company_number,concept,caption,is_subtotal,row_class,resolved_id,tier,rule
06160326,TotalIncreaseDecreaseFromRevaluationsPropertyPlantEquipment,Revaluation,True,movement,,escalated,
06160326,TotalIncreaseDecreaseFromRevaluationsPropertyPlantEquipment,Revaluation,True,movement,,escalated,
06160326,RevaluationsIncreaseDecreaseInDepreciationImpairmentPropertyPlantEquipment,Revaluation,False,movement,,escalated,
06160326,RevaluationsIncreaseDecreaseInDepreciationImpairmentPropertyPlantEquipment,Revaluation,False,movement,,escalated,
06160326,RevaluationsIncreaseDecreaseInDepreciationImpairmentPropertyPlantEquipment,Revaluation,False,movement,,escalated,
06160326,RevaluationsIncreaseDecreaseInDepreciationImpairmentPropertyPlantEquipment,Revaluation,False,movement,,escalated,
06160326,RevaluationsIncreaseDecreaseInDepreciationImpairmentPropertyPlantEquipment,Revaluation,False,movement,,escalated,
06160326,GainLossOnRevaluationPropertyPlantEquipmentBeforeTaxInOtherComprehensiveIncome,Revaluation of tangible fixed assets,False,movement,,escalated,
06160326,GainLossOnRevaluationPropertyPlantEquipmentBeforeTaxInOtherComprehensiveIncome,Revaluation of tangible fixed assets,False,movement,,escalated,
06160326,GainLossOnRevaluationPropertyPlantEquipmentBeforeTaxInOtherComprehensiveIncome,Revaluation of tangible fixed assets,False,movement,,escalated,
06160326,Equity,Revaluation reserve,True,balance,equity.reserves,tier2_keyword,tier2:equity.reserves:reserve
06160326,Equity,Revaluation reserve,True,balance,equity.reserves,tier2_keyword,tier2:equity.reserves:reserve
06160326,Equity,Revaluation reserve,True,balance,equity.reserves,tier2_keyword,tier2:equity.reserves:reserve
06160326,Equity,Revaluation reserve,True,balance,equity.reserves,tier2_keyword,tier2:equity.reserves:reserve
06160326,Equity,Share premium account,True,balance,,escalated,
06160326,Equity,Share premium account,True,balance,,escalated,
06160326,PropertyPlantEquipment,Tangible assets,False,balance,,escalated,
06160326,PropertyPlantEquipment,Tangible assets,False,balance,,escalated,
06160326,FixedAssets,Tangible assets,True,balance,,escalated,
06160326,FixedAssets,Tangible assets,True,balance,,escalated,
06160326,PropertyPlantEquipment,Tangible assets,False,balance,,escalated,
06160326,PropertyPlantEquipment,Tangible assets,False,balance,,escalated,
06160326,FurtherItemTaxIncreaseDecreaseComponentAdjustingItems,Tax at marginal rate,False,balance,,escalated,
06160326,FurtherItemTaxIncreaseDecreaseComponentAdjustingItems,Tax at marginal rate,False,balance,,escalated,
06160326,FurtherItemTaxIncreaseDecreaseComponentAdjustingItems,Tax at marginal rate,False,balance,,escalated,
06160326,FurtherItemTaxIncreaseDecreaseComponentAdjustingItems,Tax at marginal rate,False,balance,,escalated,
06160326,TaxIncreaseDecreaseFromEffectExpensesNotDeductibleInDeterminingTaxableProfitOrLoss,Tax effect of expenses that are not deductible in determining taxable profit,False,movement,,escalated,
06160326,TaxIncreaseDecreaseFromEffectExpensesNotDeductibleInDeterminingTaxableProfitOrLoss,Tax effect of expenses that are not deductible in determining taxable profit,False,movement,,escalated,
06160326,TaxDecreaseFromUtilisationTaxLosses,Tax effect of utilisation of tax losses not previously recognised,False,movement,,escalated,
06160326,TaxDecreaseFromUtilisationTaxLosses,Tax effect of utilisation of tax losses not previously recognised,False,movement,,escalated,
06160326,TaxTaxCreditOnProfitOrLossOnOrdinaryActivities,Tax on profit,False,balance,,escalated,
06160326,TaxTaxCreditOnProfitOrLossOnOrdinaryActivities,Tax on profit,False,balance,,escalated,
06160326,TaxTaxCreditOnProfitOrLossOnOrdinaryActivities,Taxation charged,False,balance,,escalated,
06160326,TaxTaxCreditOnProfitOrLossOnOrdinaryActivities,Taxation charged,False,balance,,escalated,
06160326,AverageNumberEmployeesDuringPeriod,Total,False,balance,,escalated,
06160326,AverageNumberEmployeesDuringPeriod,Total,False,balance,,escalated,
06160326,AverageNumberEmployeesDuringPeriod,Total,False,balance,,escalated,
06160326,AverageNumberEmployeesDuringPeriod,Total,False,balance,,escalated,
06160326,TotalAssetsLessCurrentLiabilities,Total assets less current liabilities,True,balance,,escalated,
06160326,TotalAssetsLessCurrentLiabilities,Total assets less current liabilities,True,balance,,escalated,
06160326,TotalAssetsLessCurrentLiabilities,Total assets less current liabilities,True,balance,,escalated,
06160326,TotalAssetsLessCurrentLiabilities,Total assets less current liabilities,True,balance,,escalated,
06160326,ComprehensiveIncomeExpense,Total comprehensive income for the year,False,balance,,escalated,
06160326,ComprehensiveIncomeExpense,Total comprehensive income for the year,False,balance,,escalated,
06160326,TotalCurrentTaxExpenseCredit,Total current tax,True,balance,,escalated,
06160326,TotalCurrentTaxExpenseCredit,Total current tax,True,balance,,escalated,
06160326,Equity,Total equity,True,balance,,escalated,
06160326,Equity,Total equity,True,balance,,escalated,
06160326,Equity,Total equity,True,balance,,escalated,
06160326,Equity,Total equity,True,balance,,escalated,
06160326,InterestPayableSimilarChargesFinanceCosts,Total finance costs,False,balance,,escalated,
06160326,InterestPayableSimilarChargesFinanceCosts,Total finance costs,False,balance,,escalated,
06160326,TaxTaxCreditOnProfitOrLossOnOrdinaryActivities,Total tax charge,False,balance,,escalated,
06160326,TaxTaxCreditOnProfitOrLossOnOrdinaryActivities,Total tax charge,False,balance,,escalated,
06160326,TradeCreditorsTradePayables,Trade creditors,False,balance,,escalated,
06160326,TradeCreditorsTradePayables,Trade creditors,False,balance,,escalated,
06160326,TradeCreditorsTradePayables,Trade creditors,False,balance,,escalated,
06160326,TradeCreditorsTradePayables,Trade creditors,False,balance,,escalated,
06160326,TradeDebtorsTradeReceivables,Trade debtors,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:debtors
06160326,TradeDebtorsTradeReceivables,Trade debtors,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:debtors
06160326,TradeDebtorsTradeReceivables,Trade debtors,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:debtors
06160326,TradeDebtorsTradeReceivables,Trade debtors,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:debtors
06160326,CurrentTaxForPeriod,UK corporation tax on profits for the current period,False,balance,,escalated,
06160326,CurrentTaxForPeriod,UK corporation tax on profits for the current period,False,balance,,escalated,
06160326,FurtherItemTaxIncreaseDecreaseComponentAdjustingItems,Under/(over) provided in prior years,False,balance,,escalated,
06160326,FurtherItemTaxIncreaseDecreaseComponentAdjustingItems,Under/(over) provided in prior years,False,balance,,escalated,
06160326,TaxIncreaseDecreaseFromEffectUnrelievedTaxLossesCarriedForward,Unutilised tax losses carried forward,False,movement,,escalated,
06160326,TaxIncreaseDecreaseFromEffectUnrelievedTaxLossesCarriedForward,Unutilised tax losses carried forward,False,movement,,escalated,
06160326,WagesSalaries,Wages and salaries,False,balance,,escalated,
06160326,WagesSalaries,Wages and salaries,False,balance,,escalated,
06160326,WagesSalaries,Wages and salaries,False,balance,,escalated,
06160326,WagesSalaries,Wages and salaries,False,balance,,escalated,
06160326,FinanceLeasePaymentsOwingMinimumGross,Within one year,False,balance,,escalated,
06160326,FinanceLeasePaymentsOwingMinimumGross,Within one year,False,balance,,escalated,
06160326,FinanceLeasePaymentsOwingMinimumGross,Within one year,False,balance,,escalated,
06160326,FinanceLeasePaymentsOwingMinimumGross,Within one year,False,balance,,escalated,
11178390,CashFlowsUsedInAcquiringOrObtainingControlSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities,(80),False,balance,,escalated,
11178390,FutureFinanceChargesOnFinanceLeases,"(9,447)",False,balance,,escalated,
11178390,FutureFinanceChargesOnFinanceLeases,"(9,447)",False,balance,,escalated,
11178390,FutureFinanceChargesOnFinanceLeases,"(9,447)",False,balance,,escalated,
11178390,ComprehensiveIncomeExpenseAttributableToNon-controllingInterests,- Non-controlling interests,False,balance,,escalated,
11178390,ComprehensiveIncomeExpenseAttributableToNon-controllingInterests,- Non-controlling interests,False,balance,,escalated,
11178390,ComprehensiveIncomeExpense,- Non-controlling interests,False,balance,,escalated,
11178390,ComprehensiveIncomeExpense,- Non-controlling interests,False,balance,,escalated,
11178390,ComprehensiveIncomeExpenseAttributableToOwnersParent,- Owners of the parent company,False,balance,,escalated,
11178390,ComprehensiveIncomeExpenseAttributableToOwnersParent,- Owners of the parent company,False,balance,,escalated,
11178390,StaffCostsEmployeeBenefitsExpense,"1,508,889",False,balance,,escalated,
11178390,StaffCostsEmployeeBenefitsExpense,"1,508,889",False,balance,,escalated,
11178390,FinanceLeasePaymentsOwingMinimumGross,"110,268",False,balance,,escalated,
11178390,FinanceLeasePaymentsOwingMinimumGross,"110,268",False,balance,,escalated,
11178390,FinanceLeasePaymentsOwingMinimumGross,"110,268",False,balance,,escalated,
11178390,FinanceLeaseLiabilitiesPresentValueTotal,"135,550",True,balance,,escalated,
11178390,FinanceLeaseLiabilitiesPresentValueTotal,"135,550",True,balance,,escalated,
11178390,Equity,"2,099,900",True,balance,,escalated,
11178390,Equity,"2,099,900",True,balance,,escalated,
11178390,Equity,"2,099,900",True,balance,,escalated,
11178390,Equity,"2,099,900",True,balance,,escalated,
11178390,Equity,"2,099,900",True,balance,,escalated,
11178390,Equity,"2,099,900",True,balance,,escalated,
11178390,Equity,"2,099,900",True,balance,,escalated,
11178390,Equity,"2,099,900",True,balance,,escalated,
11178390,Equity,"2,099,900",True,balance,,escalated,
11178390,ProfitLoss,"224,042",False,balance,,escalated,
11178390,ProfitLoss,"224,042",False,balance,,escalated,
11178390,ProfitLoss,"358,383",False,balance,,escalated,
11178390,ProfitLoss,"444,748",False,balance,,escalated,
11178390,ProfitLoss,"498,758",False,balance,,escalated,
11178390,FinanceLeasePaymentsOwingMinimumGross,"51,932",False,balance,,escalated,
11178390,FinanceLeasePaymentsOwingMinimumGross,"51,932",False,balance,,escalated,
11178390,FinanceLeasePaymentsOwingMinimumGross,"51,932",False,balance,,escalated,
11178390,AccruedLiabilitiesDeferredIncome,Accruals and deferred income,False,balance,,escalated,
11178390,AccruedLiabilitiesDeferredIncome,Accruals and deferred income,False,balance,,escalated,
11178390,AccruedLiabilitiesDeferredIncome,Accruals and deferred income,False,balance,,escalated,
11178390,AccruedLiabilitiesDeferredIncome,Accruals and deferred income,False,balance,,escalated,
11178390,Creditors,Accruals and deferred income,False,balance,,escalated,
11178390,Creditors,Accruals and deferred income,False,balance,,escalated,
11178390,Creditors,Accruals and deferred income,False,balance,,escalated,
11178390,Creditors,Accruals and deferred income,False,balance,,escalated,
11178390,AdditionsOtherThanThroughBusinessCombinationsIntangibleAssets,Additions,False,movement,,escalated,
11178390,AdditionsOtherThanThroughBusinessCombinationsIntangibleAssets,Additions,False,movement,,escalated,
11178390,AdditionsOtherThanThroughBusinessCombinationsIntangibleAssets,Additions,False,movement,,escalated,
11178390,AdditionsOtherThanThroughBusinessCombinationsPropertyPlantEquipment,Additions,False,movement,,escalated,
11178390,AdditionsOtherThanThroughBusinessCombinationsPropertyPlantEquipment,Additions,False,movement,,escalated,
11178390,AdditionsOtherThanThroughBusinessCombinationsPropertyPlantEquipment,Additions,False,movement,,escalated,
11178390,AdditionsOtherThanThroughBusinessCombinationsPropertyPlantEquipment,Additions,False,movement,,escalated,
11178390,AdditionsOtherThanThroughBusinessCombinationsPropertyPlantEquipment,Additions,False,movement,,escalated,
11178390,AdditionsOtherThanThroughBusinessCombinationsPropertyPlantEquipment,Additions,False,movement,,escalated,
11178390,AdditionsOtherThanThroughBusinessCombinationsPropertyPlantEquipment,Additions,False,movement,,escalated,
11178390,AdministrativeExpenses,Administrative expenses,False,balance,expense.admin,tier2_keyword,tier2:expense.admin:administrative
11178390,AdministrativeExpenses,Administrative expenses,False,balance,expense.admin,tier2_keyword,tier2:expense.admin:administrative
11178390,IncreaseFromAmortisationChargeForYearIntangibleAssets,Amortisation charged for the year,False,movement,,escalated,
11178390,IncreaseFromAmortisationChargeForYearIntangibleAssets,Amortisation charged for the year,False,movement,,escalated,
11178390,IncreaseFromAmortisationChargeForYearIntangibleAssets,Amortisation charged for the year,False,movement,,escalated,
11178390,AmountsOwedByGroupUndertakings,Amounts owed by group undertakings,False,balance,,escalated,
11178390,AmountsOwedByGroupUndertakings,Amounts owed by group undertakings,False,balance,,escalated,
11178390,AmountsOwedByGroupUndertakings,Amounts owed by group undertakings,False,balance,,escalated,
11178390,AmountsOwedByGroupUndertakings,Amounts owed by group undertakings,False,balance,,escalated,
11178390,AmountsOwedToGroupUndertakings,Amounts owed to group undertakings,False,balance,,escalated,
11178390,AmountsOwedToGroupUndertakings,Amounts owed to group undertakings,False,balance,,escalated,
11178390,AmountsOwedToGroupUndertakings,Amounts owed to group undertakings,False,balance,,escalated,
11178390,AmountsOwedToGroupUndertakings,Amounts owed to group undertakings,False,balance,,escalated,
11178390,IntangibleAssetsGrossCost,At 1 November 2024,False,period_marker,,escalated,
11178390,IntangibleAssetsGrossCost,At 1 November 2024,False,period_marker,,escalated,
11178390,IntangibleAssetsGrossCost,At 1 November 2024,False,period_marker,,escalated,
11178390,AccumulatedAmortisationImpairmentIntangibleAssets,At 1 November 2024,False,period_marker,,escalated,
11178390,AccumulatedAmortisationImpairmentIntangibleAssets,At 1 November 2024,False,period_marker,,escalated,
11178390,AccumulatedAmortisationImpairmentIntangibleAssets,At 1 November 2024,False,period_marker,,escalated,
11178390,PropertyPlantEquipmentGrossCost,At 1 November 2024,False,period_marker,,escalated,
